match_id,seleccion,equipo,accurate_passesaccurate_passes,all,duelsduels,expected_goals_xgexpected_goals_xg,ratingrating,successful_dribblessuccessful_dribbles,total_shotstotal_shots,touches_in_opposition_boxtouches_in_opposition_box,touchestouches
pplKlwN0,francia,local,8/12 (67%),Bayramov T.Midfielder,12,-,5.7,-,-,-,25
pplKlwN0,francia,local,13/19 (68%),Krivotsyuk A.Centre back,6,-,5.5,-,-,-,33
pplKlwN0,francia,local,5/7 (71%),Ahmadzada R.Midfielder,8,-,5.4,0/1 (0%),-,-,13
pplKlwN0,francia,local,12/15 (80%),Cafarquliyev E.Wingback,5,-,5.2,0/1 (0%),-,-,25
pplKlwN0,francia,local,12/14 (86%),Thauvin F.Forward,1,0.24,-,-,2,2,19
lIfBjahl,francia,local,33/39 (85%),Mbappe K.Striker,5,1.15,8.9,0/4 (0%),5,17,55
lIfBjahl,francia,local,20/32 (63%),Olafsson E.Goalkeeper,-,-,8.3,-,-,-,45
lIfBjahl,francia,local,28/31 (90%),Barcola B.Winger,5,0.89,8.0,2/4 (50%),2,5,43
lIfBjahl,francia,local,66/70 (94%),Kone M.Midfielder,19,0.28,7.9,2/4 (50%),4,4,90
lIfBjahl,francia,local,58/61 (95%),Olise M.Attacking midfielder,10,0.05,7.9,1/3 (33%),2,4,81
lIfBjahl,francia,local,60/66 (91%),Kounde J.Fullback,4,-,7.4,1/2 (50%),-,1,86
lIfBjahl,francia,local,24/27 (89%),Thuram M.Winger,7,0.63,7.2,-,7,9,41
lIfBjahl,francia,local,70/76 (92%),Upamecano D.Centre back,7,-,7.1,-,-,-,83
lIfBjahl,francia,local,16/25 (64%),Gudjohnsen A.Striker,15,0.41,7.0,1/2 (50%),1,3,38
lIfBjahl,francia,local,43/47 (91%),Haraldsson H.Midfielder,10,-,7.0,0/1 (0%),-,-,62
lIfBjahl,francia,local,59/64 (92%),Konate I.Centre back,5,-,7.0,-,-,-,73
lIfBjahl,francia,local,9/10 (90%),Rabiot A.Midfielder,9,-,6.9,2/2 (100%),-,-,18
lIfBjahl,francia,local,49/52 (94%),Ingason S. I.Centre back,5,0.04,6.8,-,1,1,71
lIfBjahl,francia,local,8/10 (80%),Coman K.Forward,8,-,6.7,2/4 (50%),-,3,16
lIfBjahl,francia,local,42/45 (93%),Hernandez T.Fullback,6,-,6.7,0/1 (0%),-,2,63
