match_id,seleccion,equipo,accurate_passesaccurate_passes,all,duelsduels,expected_goals_xgexpected_goals_xg,ratingrating,successful_dribblessuccessful_dribbles,total_shotstotal_shots,touches_in_opposition_boxtouches_in_opposition_box,touchestouches
GdEIW4Yq,suecia,local,20/33 (61%),Kobel G.Goalkeeper,-,-,6.8,-,-,-,38
GdEIW4Yq,suecia,local,39/45 (87%),Widmer S.Fullback,8,-,6.8,-,-,-,64
GdEIW4Yq,suecia,local,48/55 (87%),Elvedi N.Centre back,4,0.09,6.7,1/1 (100%),1,2,66
GdEIW4Yq,suecia,local,14/18 (78%),Bergvall L.Midfielder,6,0.23,6.6,1/1 (100%),2,4,34
GdEIW4Yq,suecia,local,8/8 (100%),Jaquez L.Defender,3,-,6.5,1/1 (100%),-,-,18
GdEIW4Yq,suecia,local,6/9 (67%),Embolo B.Striker,23,0.60,6.4,1/3 (33%),5,6,36
GdEIW4Yq,suecia,local,13/16 (81%),Gyökeres V.Striker,10,0.08,6.4,0/3 (0%),2,2,33
GdEIW4Yq,suecia,local,5/9 (56%),Holm E.Midfielder,3,-,6.4,1/2 (50%),-,2,15
GdEIW4Yq,suecia,local,16/19 (84%),Sema K.Wingback,7,-,6.4,1/2 (50%),-,-,36
GdEIW4Yq,suecia,local,7/8 (88%),Svensson D.Midfielder,3,-,6.4,-,-,-,14
GdEIW4Yq,suecia,local,27/33 (82%),Ayari Y.Midfielder,8,0.18,6.3,1/2 (50%),2,1,54
GdEIW4Yq,suecia,local,12/14 (86%),Saletros A.Midfielder,4,-,6.3,-,-,-,19
GdEIW4Yq,suecia,local,15/25 (60%),Johansson V.Goalkeeper,2,-,6.2,-,-,-,37
GdEIW4Yq,suecia,local,14/22 (64%),Karlstrom J.Midfielder,8,-,6.1,-,-,1,29
GdEIW4Yq,suecia,local,12/16 (75%),Isak A.Striker,7,0.42,5.8,1/2 (50%),1,4,31
GdEIW4Yq,suecia,local,15/29 (52%),Bernhardsson A.Wingback,12,-,5.7,2/2 (100%),-,1,46
GdEIW4Yq,suecia,local,4/5 (80%),Bardghji R.Forward,4,-,-,1/3 (33%),-,-,9
GdEIW4Yq,suecia,local,4/7 (57%),Manzambi J.Midfielder,2,0.02,-,1/2 (50%),1,3,13
WUoUl4fS,suecia,local,18/52 (35%),Muric A.Goalkeeper,-,-,8.0,-,-,-,63
WUoUl4fS,suecia,local,23/30 (77%),Rexhbecaj E.Midfielder,9,0.64,8.0,1/1 (100%),3,3,46
WUoUl4fS,suecia,local,14/18 (78%),Dellova L.Centre back,5,-,7.9,-,-,-,38
WUoUl4fS,suecia,local,9/19 (47%),Muriqi V.Striker,8,0.08,7.4,-,1,1,32
WUoUl4fS,suecia,local,47/61 (77%),Ayari Y.Midfielder,10,0.04,7.3,1/2 (50%),1,1,78
WUoUl4fS,suecia,local,18/23 (78%),Gallapeni D.Wingback,11,-,7.3,2/2 (100%),-,2,48
WUoUl4fS,suecia,local,68/83 (82%),Saletros A.Midfielder,8,0.24,7.3,-,4,1,96
WUoUl4fS,suecia,local,21/23 (91%),Krasniqi I.Centre back,8,-,7.2,1/2 (50%),-,-,44
